league_id,league_name,week,matchup_id,roster_id,display_name,player_name,position,is_starter
1256316848832524288,League 2,7,1.0,4,Gonzo4537,TreVeyon Henderson,RB,True
1256316848832524288,League 2,7,1.0,4,Gonzo4537,Darren Waller,TE,False
1256316848832524288,League 2,7,1.0,4,Gonzo4537,Patrick Mahomes,QB,True
1256316848832524288,League 2,7,1.0,4,Gonzo4537,Calvin Ridley,WR,False
1256316848832524288,League 2,7,1.0,4,Gonzo4537,Matt Gay,K,True
1256316848832524288,League 2,7,1.0,4,Gonzo4537,Nico Collins,WR,True
1256316848832524288,League 2,7,1.0,4,Gonzo4537,Chuba Hubbard,RB,True
1256316848832524288,League 2,7,1.0,4,Gonzo4537,Zonovan Knight,RB,False
1256316848832524288,League 2,7,1.0,4,Gonzo4537,Wan'Dale Robinson,WR,True
1256316848832524288,League 2,7,1.0,4,Gonzo4537,Tyler Allgeier,RB,False
1256316848832524288,League 2,7,1.0,4,Gonzo4537,George Pickens,WR,True
1256316848832524288,League 2,7,1.0,4,Gonzo4537,Tyjae Spears,RB,False
1256316848832524288,League 2,7,1.0,4,Gonzo4537,Seattle Seahawks,DEF,True
1256316848832524288,League 2,7,3.0,5,aIexwright,Sam LaPorta,TE,True
1256316848832524288,League 2,7,3.0,5,aIexwright,Trey Benson,RB,False
1256316848832524288,League 2,7,3.0,5,aIexwright,Zach Ertz,TE,False
1256316848832524288,League 2,7,3.0,5,aIexwright,Christian McCaffrey,RB,True
1256316848832524288,League 2,7,3.0,5,aIexwright,Chris Godwin,WR,False
1256316848832524288,League 2,7,3.0,5,aIexwright,Cooper Kupp,WR,False
1256316848832524288,League 2,7,3.0,5,aIexwright,Josh Allen,QB,False
1256316848832524288,League 2,7,3.0,5,aIexwright,Eddy Pineiro,K,True
1256316848832524288,League 2,7,3.0,5,aIexwright,DK Metcalf,WR,True
1256316848832524288,League 2,7,3.0,5,aIexwright,A.J. Brown,WR,True
1256316848832524288,League 2,7,3.0,5,aIexwright,Justin Herbert,QB,True
1256316848832524288,League 2,7,3.0,5,aIexwright,Jaylen Waddle,WR,True
1256316848832524288,League 2,7,3.0,5,aIexwright,Travis Etienne,RB,True
1256316848832524288,League 2,7,3.0,5,aIexwright,Michael Carter,RB,False
1256316848832524288,League 2,7,3.0,5,aIexwright,De'Von Achane,RB,True
1256316848832524288,League 2,7,3.0,5,aIexwright,Quentin Johnston,WR,False
1256316848832524288,League 2,7,3.0,5,aIexwright,Indianapolis Colts,DEF,True
1256316848832524288,League 2,7,5.0,6,dbrauer23,Brock Bowers,TE,False
1256316848832524288,League 2,7,5.0,6,dbrauer23,Harold Fannin,TE,True
1256316848832524288,League 2,7,5.0,6,dbrauer23,Quinshon Judkins,RB,True
1256316848832524288,League 2,7,5.0,6,dbrauer23,Jared Goff,QB,True
1256316848832524288,League 2,7,5.0,6,dbrauer23,Derrick Henry,RB,False
1256316848832524288,League 2,7,5.0,6,dbrauer23,Chris Moore,WR,True
1256316848832524288,League 2,7,5.0,6,dbrauer23,Harrison Butker,K,True
1256316848832524288,League 2,7,5.0,6,dbrauer23,Deebo Samuel,WR,False
1256316848832524288,League 2,7,5.0,6,dbrauer23,Terry McLaurin,WR,False
1256316848832524288,League 2,7,5.0,6,dbrauer23,Jakobi Meyers,WR,True
1256316848832524288,League 2,7,5.0,6,dbrauer23,Joe Burrow,QB,False
1256316848832524288,League 2,7,5.0,6,dbrauer23,Tee Higgins,WR,False
1256316848832524288,League 2,7,5.0,6,dbrauer23,Michael Pittman,WR,True
1256316848832524288,League 2,7,5.0,6,dbrauer23,DeVonta Smith,WR,False
1256316848832524288,League 2,7,5.0,6,dbrauer23,Rachaad White,RB,True
1256316848832524288,League 2,7,5.0,6,dbrauer23,Kyren Williams,RB,True
1256316848832524288,League 2,7,5.0,6,dbrauer23,Green Bay Packers,DEF,True
1256316848832524288,League 2,7,2.0,7,Spicymeatball69,Drake Maye,QB,False
1256316848832524288,League 2,7,2.0,7,Spicymeatball69,Brian Thomas,WR,True
1256316848832524288,League 2,7,2.0,7,Spicymeatball69,Davante Adams,WR,True
1256316848832524288,League 2,7,2.0,7,Spicymeatball69,Ka'imi Fairbairn,K,True
1256316848832524288,League 2,7,2.0,7,Spicymeatball69,George Kittle,TE,True
1256316848832524288,League 2,7,2.0,7,Spicymeatball69,Baker Mayfield,QB,True
1256316848832524288,League 2,7,2.0,7,Spicymeatball69,Jonathan Taylor,RB,True
1256316848832524288,League 2,7,2.0,7,Spicymeatball69,Javonte Williams,RB,True
1256316848832524288,League 2,7,2.0,7,Spicymeatball69,Jameson Williams,WR,False
1256316848832524288,League 2,7,2.0,7,Spicymeatball69,Breece Hall,RB,True
1256316848832524288,League 2,7,2.0,7,Spicymeatball69,Jaylen Warren,RB,False
1256316848832524288,League 2,7,2.0,7,Spicymeatball69,Jahmyr Gibbs,RB,True
1256316848832524288,League 2,7,2.0,7,Spicymeatball69,Tucker Kraft,TE,False
1256316848832524288,League 2,7,2.0,7,Spicymeatball69,Josh Downs,WR,False
1256316848832524288,League 2,7,2.0,7,Spicymeatball69,Jordan Addison,WR,False
1256316848832524288,League 2,7,2.0,7,Spicymeatball69,Buffalo Bills,DEF,False
1256316848832524288,League 2,7,2.0,7,Spicymeatball69,Pittsburgh Steelers,DEF,True
1256316848832524288,League 2,7,4.0,8,YourBeanFriend,Dalton Kincaid,TE,False
1256316848832524288,League 2,7,4.0,8,YourBeanFriend,Bo Nix,QB,True
1256316848832524288,League 2,7,4.0,8,YourBeanFriend,Rome Odunze,WR,True
1256316848832524288,League 2,7,4.0,8,YourBeanFriend,Marvin Harrison,WR,False
1256316848832524288,League 2,7,4.0,8,YourBeanFriend,Keon Coleman,WR,False
1256316848832524288,League 2,7,4.0,8,YourBeanFriend,Hunter Henry,TE,True
1256316848832524288,League 2,7,4.0,8,YourBeanFriend,Nick Chubb,RB,False
1256316848832524288,League 2,7,4.0,8,YourBeanFriend,Marquise Brown,WR,True
1256316848832524288,League 2,7,4.0,8,YourBeanFriend,Josh Jacobs,RB,True
1256316848832524288,League 2,7,4.0,8,YourBeanFriend,Ja'Marr Chase,WR,True
1256316848832524288,League 2,7,4.0,8,YourBeanFriend,Khalil Shakir,WR,False
1256316848832524288,League 2,7,4.0,8,YourBeanFriend,Kenneth Walker,RB,True
1256316848832524288,League 2,7,4.0,8,YourBeanFriend,Brock Purdy,QB,False
1256316848832524288,League 2,7,4.0,8,YourBeanFriend,Cameron Dicker,K,True
1256316848832524288,League 2,7,4.0,8,YourBeanFriend,Chase Brown,RB,True
1256316848832524288,League 2,7,4.0,8,YourBeanFriend,Jacksonville Jaguars,DEF,True
1256316848832524288,League 2,7,3.0,9,NotKool,Rashee Rice,WR,True
1256316848832524288,League 2,7,3.0,9,NotKool,Brandon Aubrey,K,True
1256316848832524288,League 2,7,3.0,9,NotKool,AJ Barner,TE,True
1256316848832524288,League 2,7,3.0,9,NotKool,RJ Harvey,RB,False
1256316848832524288,League 2,7,3.0,9,NotKool,Tory Horton,WR,False
1256316848832524288,League 2,7,3.0,9,NotKool,Elic Ayomanor,WR,False
1256316848832524288,League 2,7,3.0,9,NotKool,Keenan Allen,WR,True
1256316848832524288,League 2,7,3.0,9,NotKool,Lamar Jackson,QB,False
1256316848832524288,League 2,7,3.0,9,NotKool,DJ Moore,WR,False
1256316848832524288,League 2,7,3.0,9,NotKool,Mark Andrews,TE,False
1256316848832524288,League 2,7,3.0,9,NotKool,Courtland Sutton,WR,True
1256316848832524288,League 2,7,3.0,9,NotKool,Daniel Jones,QB,True
1256316848832524288,League 2,7,3.0,9,NotKool,Tony Pollard,RB,True
1256316848832524288,League 2,7,3.0,9,NotKool,Justin Jefferson,WR,True
1256316848832524288,League 2,7,3.0,9,NotKool,James Cook,RB,False
1256316848832524288,League 2,7,3.0,9,NotKool,Kendre Miller,RB,True
1256316848832524288,League 2,7,3.0,9,NotKool,Denver Broncos,DEF,True
1256316848832524288,League 2,7,5.0,10,Nick0M,Jake Bates,K,True
1256316848832524288,League 2,7,5.0,10,Nick0M,Bhayshul Tuten,RB,False
1256316848832524288,League 2,7,5.0,10,Nick0M,Travis Kelce,TE,True
1256316848832524288,League 2,7,5.0,10,Nick0M,Mike Evans,WR,False
1256316848832524288,League 2,7,5.0,10,Nick0M,Saquon Barkley,RB,True
1256316848832524288,League 2,7,5.0,10,Nick0M,Christian Kirk,WR,True
1256316848832524288,League 2,7,5.0,10,Nick0M,Jerry Jeudy,WR,True
1256316848832524288,League 2,7,5.0,10,Nick0M,J.K. Dobbins,RB,True
1256316848832524288,League 2,7,5.0,10,Nick0M,Jalen Hurts,QB,True
1256316848832524288,League 2,7,5.0,10,Nick0M,Darnell Mooney,WR,False
1256316848832524288,League 2,7,5.0,10,Nick0M,Kenneth Gainwell,RB,True
1256316848832524288,League 2,7,5.0,10,Nick0M,Garrett Wilson,WR,False
1256316848832524288,League 2,7,5.0,10,Nick0M,Rashid Shaheed,WR,True
1256316848832524288,League 2,7,5.0,10,Nick0M,KaVontae Turpin,WR,False
1256316848832524288,League 2,7,5.0,10,Nick0M,Zay Flowers,WR,False
1256316848832524288,League 2,7,5.0,10,Nick0M,Philadelphia Eagles,DEF,True
1256316848832524288,League 2,8,4.0,1,Caseyp12,Ricky Pearsall,WR,False
1256316848832524288,League 2,8,4.0,1,Caseyp12,Woody Marks,RB,False
1256316848832524288,League 2,8,4.0,1,Caseyp12,Cam Skattebo,RB,True
1256316848832524288,League 2,8,4.0,1,Caseyp12,Matthew Golden,WR,True
1256316848832524288,League 2,8,4.0,1,Caseyp12,Tetairoa McMillan,WR,True
1256316848832524288,League 2,8,4.0,1,Caseyp12,Dak Prescott,QB,True
1256316848832524288,League 2,8,4.0,1,Caseyp12,Dalton Schultz,TE,True
1256316848832524288,League 2,8,4.0,1,Caseyp12,Chase McLaughlin,K,True
1256316848832524288,League 2,8,4.0,1,Caseyp12,Rico Dowdle,RB,True
1256316848832524288,League 2,8,4.0,1,Caseyp12,Drake London,WR,False
1256316848832524288,League 2,8,4.0,1,Caseyp12,Trey McBride,TE,False
1256316848832524288,League 2,8,4.0,1,Caseyp12,Jordan Mason,RB,True
1256316848832524288,League 2,8,4.0,1,Caseyp12,Jaxon Smith-Njigba,WR,False
1256316848832524288,League 2,8,4.0,1,Caseyp12,Bijan Robinson,RB,True
1256316848832524288,League 2,8,4.0,1,Caseyp12,Zach Charbonnet,RB,False
1256316848832524288,League 2,8,4.0,1,Caseyp12,Kansas City Chiefs,DEF,True
1256316848832524288,League 2,8,1.0,2,ZLoftis9,Tre Tucker,WR,False
1256316848832524288,League 2,8,1.0,2,ZLoftis9,Bucky Irving,RB,False
1256316848832524288,League 2,8,1.0,2,ZLoftis9,Malik Washington,WR,False
1256316848832524288,League 2,8,1.0,2,ZLoftis9,Troy Franklin,WR,False
1256316848832524288,League 2,8,1.0,2,ZLoftis9,Ladd McConkey,WR,True
1256316848832524288,League 2,8,1.0,2,ZLoftis9,Kimani Vidal,RB,True
1256316848832524288,League 2,8,1.0,2,ZLoftis9,Tez Johnson,WR,True
1256316848832524288,League 2,8,1.0,2,ZLoftis9,Jaxson Dart,QB,True
1256316848832524288,League 2,8,1.0,2,ZLoftis9,Ashton Jeanty,RB,False
1256316848832524288,League 2,8,1.0,2,ZLoftis9,Chris Boswell,K,True
1256316848832524288,League 2,8,1.0,2,ZLoftis9,Stefon Diggs,WR,True
1256316848832524288,League 2,8,1.0,2,ZLoftis9,Aaron Jones,RB,False
1256316848832524288,League 2,8,1.0,2,ZLoftis9,CeeDee Lamb,WR,True
1256316848832524288,League 2,8,1.0,2,ZLoftis9,Jake Ferguson,TE,True
1256316848832524288,League 2,8,1.0,2,ZLoftis9,Isiah Pacheco,RB,True
1256316848832524288,League 2,8,1.0,2,ZLoftis9,New England Patriots,DEF,True
1256316848832524288,League 2,8,2.0,3,PlayaHaterOTY,Jayden Daniels,QB,False
1256316848832524288,League 2,8,2.0,3,PlayaHaterOTY,Travis Hunter,WR,False
1256316848832524288,League 2,8,2.0,3,PlayaHaterOTY,Jacory Croskey-Merritt,RB,True
1256316848832524288,League 2,8,2.0,3,PlayaHaterOTY,Joe Flacco,QB,True
1256316848832524288,League 2,8,2.0,3,PlayaHaterOTY,Alvin Kamara,RB,False
1256316848832524288,League 2,8,2.0,3,PlayaHaterOTY,Matthew Stafford,QB,False
1256316848832524288,League 2,8,2.0,3,PlayaHaterOTY,Dallas Goedert,TE,True
1256316848832524288,League 2,8,2.0,3,PlayaHaterOTY,Michael Badgley,K,True
1256316848832524288,League 2,8,2.0,3,PlayaHaterOTY,David Montgomery,RB,False
1256316848832524288,League 2,8,2.0,3,PlayaHaterOTY,D'Andre Swift,RB,True
1256316848832524288,League 2,8,2.0,3,PlayaHaterOTY,Jauan Jennings,WR,True
1256316848832524288,League 2,8,2.0,3,PlayaHaterOTY,Amon-Ra St. Brown,WR,False
1256316848832524288,League 2,8,2.0,3,PlayaHaterOTY,Rhamondre Stevenson,RB,True
1256316848832524288,League 2,8,2.0,3,PlayaHaterOTY,Romeo Doubs,WR,True
1256316848832524288,League 2,8,2.0,3,PlayaHaterOTY,Chris Olave,WR,True
1256316848832524288,League 2,8,2.0,3,PlayaHaterOTY,Puka Nacua,WR,False
1256316848832524288,League 2,8,2.0,3,PlayaHaterOTY,Detroit Lions,DEF,False
1256316848832524288,League 2,8,2.0,3,PlayaHaterOTY,Tampa Bay Buccaneers,DEF,True
1256316848832524288,League 2,8,5.0,4,Gonzo4537,Xavier Worthy,WR,True
1256316848832524288,League 2,8,5.0,4,Gonzo4537,Omarion Hampton,RB,False
1256316848832524288,League 2,8,5.0,4,Gonzo4537,Emeka Egbuka,WR,True
1256316848832524288,League 2,8,5.0,4,Gonzo4537,Tyler Warren,TE,True
1256316848832524288,League 2,8,5.0,4,Gonzo4537,TreVeyon Henderson,RB,False
1256316848832524288,League 2,8,5.0,4,Gonzo4537,Darren Waller,TE,False
1256316848832524288,League 2,8,5.0,4,Gonzo4537,Patrick Mahomes,QB,True
1256316848832524288,League 2,8,5.0,4,Gonzo4537,Calvin Ridley,WR,False
1256316848832524288,League 2,8,5.0,4,Gonzo4537,Matt Gay,K,True
1256316848832524288,League 2,8,5.0,4,Gonzo4537,Nico Collins,WR,False
1256316848832524288,League 2,8,5.0,4,Gonzo4537,Chuba Hubbard,RB,True
1256316848832524288,League 2,8,5.0,4,Gonzo4537,Zonovan Knight,RB,False
1256316848832524288,League 2,8,5.0,4,Gonzo4537,Wan'Dale Robinson,WR,True
1256316848832524288,League 2,8,5.0,4,Gonzo4537,Tyler Allgeier,RB,True
1256316848832524288,League 2,8,5.0,4,Gonzo4537,George Pickens,WR,True
1256316848832524288,League 2,8,5.0,4,Gonzo4537,Tyjae Spears,RB,False
1256316848832524288,League 2,8,5.0,4,Gonzo4537,Atlanta Falcons,DEF,True
1256316848832524288,League 2,8,2.0,5,aIexwright,Sam LaPorta,TE,False
1256316848832524288,League 2,8,2.0,5,aIexwright,Trey Benson,RB,False
1256316848832524288,League 2,8,2.0,5,aIexwright,Zach Ertz,TE,True
1256316848832524288,League 2,8,2.0,5,aIexwright,Sterling Shepard,WR,True
1256316848832524288,League 2,8,2.0,5,aIexwright,Christian McCaffrey,RB,True
1256316848832524288,League 2,8,2.0,5,aIexwright,Chris Godwin,WR,False
1256316848832524288,League 2,8,2.0,5,aIexwright,Cooper Kupp,WR,False
1256316848832524288,League 2,8,2.0,5,aIexwright,Josh Allen,QB,True
1256316848832524288,League 2,8,2.0,5,aIexwright,Eddy Pineiro,K,True
1256316848832524288,League 2,8,2.0,5,aIexwright,DK Metcalf,WR,True
1256316848832524288,League 2,8,2.0,5,aIexwright,A.J. Brown,WR,False
1256316848832524288,League 2,8,2.0,5,aIexwright,Justin Herbert,QB,False
1256316848832524288,League 2,8,2.0,5,aIexwright,Jaylen Waddle,WR,True
1256316848832524288,League 2,8,2.0,5,aIexwright,Travis Etienne,RB,False
1256316848832524288,League 2,8,2.0,5,aIexwright,De'Von Achane,RB,True
1256316848832524288,League 2,8,2.0,5,aIexwright,Quentin Johnston,WR,True
1256316848832524288,League 2,8,2.0,5,aIexwright,Indianapolis Colts,DEF,True
1256316848832524288,League 2,8,4.0,6,dbrauer23,Caleb Williams,QB,False
1256316848832524288,League 2,8,4.0,6,dbrauer23,Brock Bowers,TE,False
1256316848832524288,League 2,8,4.0,6,dbrauer23,Harold Fannin,TE,True
1256316848832524288,League 2,8,4.0,6,dbrauer23,Quinshon Judkins,RB,True
1256316848832524288,League 2,8,4.0,6,dbrauer23,Jared Goff,QB,True
1256316848832524288,League 2,8,4.0,6,dbrauer23,Derrick Henry,RB,True
1256316848832524288,League 2,8,4.0,6,dbrauer23,Harrison Butker,K,True
1256316848832524288,League 2,8,4.0,6,dbrauer23,Deebo Samuel,WR,False
1256316848832524288,League 2,8,4.0,6,dbrauer23,Terry McLaurin,WR,False
1256316848832524288,League 2,8,4.0,6,dbrauer23,Jakobi Meyers,WR,False
1256316848832524288,League 2,8,4.0,6,dbrauer23,Joe Burrow,QB,False
1256316848832524288,League 2,8,4.0,6,dbrauer23,Tee Higgins,WR,True
1256316848832524288,League 2,8,4.0,6,dbrauer23,Michael Pittman,WR,True
1256316848832524288,League 2,8,4.0,6,dbrauer23,DeVonta Smith,WR,True
1256316848832524288,League 2,8,4.0,6,dbrauer23,Rachaad White,RB,True
1256316848832524288,League 2,8,4.0,6,dbrauer23,Kyren Williams,RB,False
1256316848832524288,League 2,8,4.0,6,dbrauer23,Green Bay Packers,DEF,True
1256316848832524288,League 2,8,1.0,7,Spicymeatball69,Drake Maye,QB,False
1256316848832524288,League 2,8,1.0,7,Spicymeatball69,Brian Thomas,WR,False
1256316848832524288,League 2,8,1.0,7,Spicymeatball69,Davante Adams,WR,False
1256316848832524288,League 2,8,1.0,7,Spicymeatball69,Ka'imi Fairbairn,K,True
1256316848832524288,League 2,8,1.0,7,Spicymeatball69,George Kittle,TE,False
1256316848832524288,League 2,8,1.0,7,Spicymeatball69,Baker Mayfield,QB,True
1256316848832524288,League 2,8,1.0,7,Spicymeatball69,Jonathan Taylor,RB,True
1256316848832524288,League 2,8,1.0,7,Spicymeatball69,Javonte Williams,RB,True
1256316848832524288,League 2,8,1.0,7,Spicymeatball69,Jameson Williams,WR,False
1256316848832524288,League 2,8,1.0,7,Spicymeatball69,Breece Hall,RB,True
1256316848832524288,League 2,8,1.0,7,Spicymeatball69,Jaylen Warren,RB,True
1256316848832524288,League 2,8,1.0,7,Spicymeatball69,Jahmyr Gibbs,RB,False
1256316848832524288,League 2,8,1.0,7,Spicymeatball69,Tucker Kraft,TE,True
1256316848832524288,League 2,8,1.0,7,Spicymeatball69,Kayshon Boutte,WR,True
1256316848832524288,League 2,8,1.0,7,Spicymeatball69,Jordan Addison,WR,True
1256316848832524288,League 2,8,1.0,7,Spicymeatball69,Buffalo Bills,DEF,True
1256316848832524288,League 2,8,1.0,7,Spicymeatball69,Los Angeles Rams,DEF,False
1256316848832524288,League 2,8,3.0,8,YourBeanFriend,Dalton Kincaid,TE,True
1256316848832524288,League 2,8,3.0,8,YourBeanFriend,Bo Nix,QB,True
1256316848832524288,League 2,8,3.0,8,YourBeanFriend,Rome Odunze,WR,True
1256316848832524288,League 2,8,3.0,8,YourBeanFriend,Marvin Harrison,WR,False
1256316848832524288,League 2,8,3.0,8,YourBeanFriend,Keon Coleman,WR,False
1256316848832524288,League 2,8,3.0,8,YourBeanFriend,Oronde Gadsden,TE,True
1256316848832524288,League 2,8,3.0,8,YourBeanFriend,Nick Chubb,RB,False
1256316848832524288,League 2,8,3.0,8,YourBeanFriend,Marquise Brown,WR,False
1256316848832524288,League 2,8,3.0,8,YourBeanFriend,Josh Jacobs,RB,True
1256316848832524288,League 2,8,3.0,8,YourBeanFriend,Ja'Marr Chase,WR,True
1256316848832524288,League 2,8,3.0,8,YourBeanFriend,Khalil Shakir,WR,True
1256316848832524288,League 2,8,3.0,8,YourBeanFriend,Kenneth Walker,RB,False
1256316848832524288,League 2,8,3.0,8,YourBeanFriend,Brock Purdy,QB,False
1256316848832524288,League 2,8,3.0,8,YourBeanFriend,Cameron Dicker,K,True
1256316848832524288,League 2,8,3.0,8,YourBeanFriend,Chase Brown,RB,True
1256316848832524288,League 2,8,3.0,8,YourBeanFriend,Houston Texans,DEF,True
1256316848832524288,League 2,8,3.0,9,NotKool,Rashee Rice,WR,True
1256316848832524288,League 2,8,3.0,9,NotKool,Brandon Aubrey,K,True
1256316848832524288,League 2,8,3.0,9,NotKool,Brashard Smith,RB,False
1256316848832524288,League 2,8,3.0,9,NotKool,RJ Harvey,RB,False
1256316848832524288,League 2,8,3.0,9,NotKool,Kyle Monangai,RB,True
1256316848832524288,League 2,8,3.0,9,NotKool,Keenan Allen,WR,True
1256316848832524288,League 2,8,3.0,9,NotKool,Lamar Jackson,QB,False
1256316848832524288,League 2,8,3.0,9,NotKool,DJ Moore,WR,False
1256316848832524288,League 2,8,3.0,9,NotKool,Mark Andrews,TE,False
1256316848832524288,League 2,8,3.0,9,NotKool,Courtland Sutton,WR,True
1256316848832524288,League 2,8,3.0,9,NotKool,Daniel Jones,QB,True
1256316848832524288,League 2,8,3.0,9,NotKool,Tony Pollard,RB,False
1256316848832524288,League 2,8,3.0,9,NotKool,Justin Jefferson,WR,True
1256316848832524288,League 2,8,3.0,9,NotKool,Cade Otton,TE,True
1256316848832524288,League 2,8,3.0,9,NotKool,James Cook,RB,True
1256316848832524288,League 2,8,3.0,9,NotKool,Denver Broncos,DEF,True
1256316848832524288,League 2,8,5.0,10,Nick0M,Bhayshul Tuten,RB,False
1256316848832524288,League 2,8,5.0,10,Nick0M,Jaylin Noel,WR,True
1256316848832524288,League 2,8,5.0,10,Nick0M,Travis Kelce,TE,True
1256316848832524288,League 2,8,5.0,10,Nick0M,Matt Prater,K,True
1256316848832524288,League 2,8,5.0,10,Nick0M,Mike Evans,WR,False
1256316848832524288,League 2,8,5.0,10,Nick0M,Saquon Barkley,RB,True
1256316848832524288,League 2,8,5.0,10,Nick0M,Christian Kirk,WR,False
1256316848832524288,League 2,8,5.0,10,Nick0M,Jerry Jeudy,WR,False
1256316848832524288,League 2,8,5.0,10,Nick0M,J.K. Dobbins,RB,True
1256316848832524288,League 2,8,5.0,10,Nick0M,Jalen Hurts,QB,True
1256316848832524288,League 2,8,5.0,10,Nick0M,Darnell Mooney,WR,True
1256316848832524288,League 2,8,5.0,10,Nick0M,Kenneth Gainwell,RB,False
1256316848832524288,League 2,8,5.0,10,Nick0M,Garrett Wilson,WR,False
1256316848832524288,League 2,8,5.0,10,Nick0M,Rashid Shaheed,WR,True
1256316848832524288,League 2,8,5.0,10,Nick0M,Zay Flowers,WR,True
1256316848832524288,League 2,8,5.0,10,Nick0M,Philadelphia Eagles,DEF,True
1256316848832524288,League 2,9,4.0,1,Caseyp12,Ricky Pearsall,WR,False
1256316848832524288,League 2,9,4.0,1,Caseyp12,Woody Marks,RB,False
1256316848832524288,League 2,9,4.0,1,Caseyp12,Tetairoa McMillan,WR,True
1256316848832524288,League 2,9,4.0,1,Caseyp12,Tyler Loop,K,True
1256316848832524288,League 2,9,4.0,1,Caseyp12,Dak Prescott,QB,True
1256316848832524288,League 2,9,4.0,1,Caseyp12,Kareem Hunt,RB,True
1256316848832524288,League 2,9,4.0,1,Caseyp12,Chase McLaughlin,K,False
1256316848832524288,League 2,9,4.0,1,Caseyp12,Rico Dowdle,RB,False
1256316848832524288,League 2,9,4.0,1,Caseyp12,Jauan Jennings,WR,True
1256316848832524288,League 2,9,4.0,1,Caseyp12,Drake London,WR,True
1256316848832524288,League 2,9,4.0,1,Caseyp12,Trey McBride,TE,True
1256316848832524288,League 2,9,4.0,1,Caseyp12,Jordan Mason,RB,False
1256316848832524288,League 2,9,4.0,1,Caseyp12,Jaxon Smith-Njigba,WR,True
1256316848832524288,League 2,9,4.0,1,Caseyp12,Bijan Robinson,RB,True
1256316848832524288,League 2,9,4.0,1,Caseyp12,Zach Charbonnet,RB,False
1256316848832524288,League 2,9,4.0,1,Caseyp12,Los Angeles Chargers,DEF,True
1256316848832524288,League 2,9,1.0,2,ZLoftis9,Tre Tucker,WR,False
1256316848832524288,League 2,9,1.0,2,ZLoftis9,Bucky Irving,RB,False
1256316848832524288,League 2,9,1.0,2,ZLoftis9,Malik Washington,WR,False
1256316848832524288,League 2,9,1.0,2,ZLoftis9,Troy Franklin,WR,False
1256316848832524288,League 2,9,1.0,2,ZLoftis9,Ladd McConkey,WR,True
1256316848832524288,League 2,9,1.0,2,ZLoftis9,Kimani Vidal,RB,True
1256316848832524288,League 2,9,1.0,2,ZLoftis9,Tez Johnson,WR,False
1256316848832524288,League 2,9,1.0,2,ZLoftis9,Ollie Gordon,RB,False
1256316848832524288,League 2,9,1.0,2,ZLoftis9,Jaxson Dart,QB,True
1256316848832524288,League 2,9,1.0,2,ZLoftis9,Ashton Jeanty,RB,True
1256316848832524288,League 2,9,1.0,2,ZLoftis9,Chimere Dike,WR,False
1256316848832524288,League 2,9,1.0,2,ZLoftis9,Chris Boswell,K,True
1256316848832524288,League 2,9,1.0,2,ZLoftis9,Stefon Diggs,WR,True
1256316848832524288,League 2,9,1.0,2,ZLoftis9,Aaron Jones,RB,True
1256316848832524288,League 2,9,1.0,2,ZLoftis9,CeeDee Lamb,WR,True
1256316848832524288,League 2,9,1.0,2,ZLoftis9,Jake Ferguson,TE,True
1256316848832524288,League 2,9,1.0,2,ZLoftis9,Cleveland Browns,DEF,False
1256316848832524288,League 2,9,1.0,2,ZLoftis9,New England Patriots,DEF,True
1256316848832524288,League 2,9,2.0,3,PlayaHaterOTY,Jake Bates,K,True
1256316848832524288,League 2,9,2.0,3,PlayaHaterOTY,Jayden Daniels,QB,True
1256316848832524288,League 2,9,2.0,3,PlayaHaterOTY,Travis Hunter,WR,False
1256316848832524288,League 2,9,2.0,3,PlayaHaterOTY,Jacory Croskey-Merritt,RB,True
1256316848832524288,League 2,9,2.0,3,PlayaHaterOTY,Alvin Kamara,RB,True
1256316848832524288,League 2,9,2.0,3,PlayaHaterOTY,Matthew Stafford,QB,False
1256316848832524288,League 2,9,2.0,3,PlayaHaterOTY,Dallas Goedert,TE,False
1256316848832524288,League 2,9,2.0,3,PlayaHaterOTY,David Montgomery,RB,False
1256316848832524288,League 2,9,2.0,3,PlayaHaterOTY,D'Andre Swift,RB,False
1256316848832524288,League 2,9,2.0,3,PlayaHaterOTY,Amon-Ra St. Brown,WR,True
1256316848832524288,League 2,9,2.0,3,PlayaHaterOTY,Kyle Pitts,TE,True
1256316848832524288,League 2,9,2.0,3,PlayaHaterOTY,Rhamondre Stevenson,RB,False
1256316848832524288,League 2,9,2.0,3,PlayaHaterOTY,Romeo Doubs,WR,True
1256316848832524288,League 2,9,2.0,3,PlayaHaterOTY,Chris Olave,WR,True
1256316848832524288,League 2,9,2.0,3,PlayaHaterOTY,Parker Washington,WR,False
1256316848832524288,League 2,9,2.0,3,PlayaHaterOTY,Puka Nacua,WR,True
1256316848832524288,League 2,9,2.0,3,PlayaHaterOTY,Detroit Lions,DEF,True
1256316848832524288,League 2,9,4.0,4,Gonzo4537,Xavier Worthy,WR,True
1256316848832524288,League 2,9,4.0,4,Gonzo4537,Omarion Hampton,RB,False
1256316848832524288,League 2,9,4.0,4,Gonzo4537,Emeka Egbuka,WR,False
1256316848832524288,League 2,9,4.0,4,Gonzo4537,Tyler Warren,TE,True
1256316848832524288,League 2,9,4.0,4,Gonzo4537,TreVeyon Henderson,RB,True
1256316848832524288,League 2,9,4.0,4,Gonzo4537,Jason Myers,K,True
1256316848832524288,League 2,9,4.0,4,Gonzo4537,Patrick Mahomes,QB,True
